Time,Team,Player ID,Position X,Position Y,Ball Speed,Pass Detected,Player Movement,Player Zone,Timestamp
2025-04-04 09:59:15.048851490,Team 1,6,525,287,0.0,No Pass,221.5784285529618,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,520,285,0.0,No Pass,5.385164807134504,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,511,285,0.0,No Pass,9.0,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,506,286,0.0,No Pass,5.0990195135927845,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,505,281,0.0,No Pass,5.0990195135927845,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,514,280,0.0,No Pass,9.055385138137417,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,532,279,0.0,No Pass,18.027756377319946,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,558,276,0.0,No Pass,26.1725046566048,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,572,281,0.0,No Pass,14.866068747318506,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,590,278,0.0,No Pass,18.24828759089466,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,610,290,0.0,No Pass,23.323807579381203,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,632,290,0.0,No Pass,22.0,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,658,299,0.0,No Pass,27.51363298439521,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,629,267,0.0,No Pass,43.18564576337837,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,645,272,0.0,No Pass,16.76305461424021,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,657,274,0.0,No Pass,12.165525060596439,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,672,276,0.0,No Pass,15.132745950421556,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,685,279,0.0,No Pass,13.341664064126334,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,692,280,0.0,No Pass,7.0710678118654755,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,698,277,0.0,No Pass,6.708203932499369,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,692,279,0.0,No Pass,6.324555320336759,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,713,316,0.0,No Pass,42.5440947723653,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,705,303,0.0,No Pass,15.264337522473747,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,676,308,0.0,No Pass,29.427877939124322,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,640,330,0.0,No Pass,42.190046219457976,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,645,314,0.0,No Pass,16.76305461424021,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,648,328,0.0,No Pass,14.317821063276353,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,657,291,0.0,No Pass,38.07886552931954,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,630,301,0.0,No Pass,28.792360097775937,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,637,304,0.0,No Pass,7.615773105863909,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,624,300,0.0,No Pass,13.601470508735444,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,593,306,0.0,No Pass,31.575306807693888,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,545,313,0.0,No Pass,48.507731342539614,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,505,313,0.0,No Pass,40.0,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,462,329,0.0,No Pass,45.880278987817846,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,428,328,0.0,No Pass,34.0147027033899,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,391,337,0.0,No Pass,38.07886552931954,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,365,341,0.0,No Pass,26.30589287593181,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,335,368,0.0,No Pass,40.36087214122113,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,345,366,0.0,No Pass,10.198039027185569,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,330,366,0.0,No Pass,15.0,Zone 1-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,341,367,0.0,No Pass,11.045361017187261,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,6,328,367,0.0,No Pass,13.0,Zone 1-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,862,344,0.0,No Pass,534.4950888455384,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,879,343,0.0,No Pass,17.029386365926403,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,903,316,0.0,No Pass,36.124783736376884,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,876,339,0.0,No Pass,35.4682957019364,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,906,326,0.0,No Pass,32.69556544854363,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,900,334,0.0,No Pass,10.0,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,912,339,0.0,No Pass,13.0,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,906,324,0.0,No Pass,16.15549442140351,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,947,341,0.0,No Pass,44.384682042344295,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,990,346,0.0,No Pass,43.289721643826724,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,952,336,0.0,No Pass,39.293765408777,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,960,343,0.0,No Pass,10.63014581273465,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,980,352,0.0,No Pass,21.93171219946131,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,966,349,0.0,No Pass,14.317821063276353,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,7,987,369,0.0,No Pass,29.0,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,663,302,0.0,No Pass,330.85495311389855,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,679,309,0.0,No Pass,17.46424919657298,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,690,308,0.0,No Pass,11.045361017187261,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,696,304,0.0,No Pass,7.211102550927978,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,698,305,0.0,No Pass,2.23606797749979,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,721,305,0.0,No Pass,23.0,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,716,302,0.0,No Pass,5.830951894845301,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,742,305,0.0,No Pass,26.1725046566048,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,755,305,0.0,No Pass,13.0,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,775,308,0.0,No Pass,20.223748416156685,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,787,317,0.0,No Pass,15.0,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,802,320,0.0,No Pass,15.297058540778355,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,818,323,0.0,No Pass,16.278820596099706,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,822,328,0.0,No Pass,6.4031242374328485,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,833,325,0.0,No Pass,11.40175425099138,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,836,328,0.0,No Pass,4.242640687119285,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,836,333,0.0,No Pass,5.0,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,833,342,0.0,No Pass,9.486832980505138,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,819,333,0.0,No Pass,16.64331697709324,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,804,338,0.0,No Pass,15.811388300841896,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,789,347,0.0,No Pass,17.4928556845359,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,770,349,0.0,No Pass,19.1049731745428,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,751,355,0.0,No Pass,19.924858845171276,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,755,350,0.0,No Pass,6.4031242374328485,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,740,361,0.0,No Pass,18.601075237738275,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,728,363,0.0,No Pass,12.165525060596439,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,716,366,0.0,No Pass,12.36931687685298,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,706,368,0.0,No Pass,10.198039027185569,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,702,370,0.0,No Pass,4.47213595499958,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,695,373,0.0,No Pass,7.615773105863909,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,681,370,0.0,No Pass,14.317821063276353,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,672,376,0.0,No Pass,10.816653826391969,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,663,376,0.0,No Pass,9.0,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,635,375,0.0,No Pass,28.0178514522438,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,8,619,365,0.0,No Pass,18.867962264113206,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,435,208,0.0,No Pass,241.8780684559888,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,441,209,0.0,No Pass,6.082762530298219,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,448,210,0.0,No Pass,7.0710678118654755,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,455,203,0.0,No Pass,9.899494936611665,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,451,211,0.0,No Pass,8.94427190999916,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,468,215,0.0,No Pass,17.46424919657298,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,495,220,0.0,No Pass,27.459060435491963,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,523,226,0.0,No Pass,28.635642126552707,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,520,220,0.0,No Pass,6.708203932499369,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,537,216,0.0,No Pass,17.46424919657298,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,538,229,0.0,No Pass,13.038404810405298,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,556,238,0.0,No Pass,20.12461179749811,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,579,243,0.0,No Pass,23.53720459187964,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,576,236,0.0,No Pass,7.615773105863909,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,590,254,0.0,No Pass,22.80350850198276,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,594,252,0.0,No Pass,4.47213595499958,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,614,261,0.0,No Pass,21.93171219946131,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,648,285,0.0,No Pass,41.617304093369626,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,627,298,0.0,No Pass,24.698178070456937,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,9,597,296,0.0,No Pass,30.066592756745816,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,599,449,0.0,No Pass,153.0130713370593,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,593,451,0.0,No Pass,6.324555320336759,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,599,456,0.0,No Pass,7.810249675906654,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,602,452,0.0,No Pass,5.0,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,602,448,0.0,No Pass,4.0,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,608,428,0.0,No Pass,20.8806130178211,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,628,442,0.0,No Pass,24.413111231467404,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,653,444,0.0,No Pass,25.079872407968907,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,615,412,0.0,No Pass,49.678969393496885,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,634,415,0.0,No Pass,19.235384061671343,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,665,411,0.0,No Pass,31.25699921617557,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,10,689,419,0.0,No Pass,25.298221281347036,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,666,473,0.0,No Pass,58.69412236331676,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,668,475,0.0,No Pass,2.8284271247461903,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,672,485,0.0,No Pass,10.770329614269007,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,695,484,0.0,No Pass,23.021728866442675,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,719,448,0.0,No Pass,43.266615305567875,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,679,435,0.0,No Pass,42.05948168962618,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,703,437,0.0,No Pass,24.08318915758459,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,713,480,0.0,No Pass,44.14748010928823,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,706,483,0.0,No Pass,7.615773105863909,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,698,474,0.0,No Pass,12.041594578792296,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,691,481,0.0,No Pass,9.899494936611665,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,682,472,0.0,No Pass,12.727922061357855,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,669,474,0.0,No Pass,13.152946437965905,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,658,469,0.0,No Pass,12.083045973594572,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,637,473,0.0,No Pass,21.37755832643195,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,11,622,464,0.0,No Pass,17.4928556845359,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,509,433,0.0,No Pass,117.17508267545622,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,512,433,0.0,No Pass,3.0,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,525,425,0.0,No Pass,15.264337522473747,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,540,418,0.0,No Pass,16.55294535724685,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,556,411,0.0,No Pass,17.46424919657298,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,542,401,0.0,No Pass,17.204650534085253,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,565,396,0.0,No Pass,23.53720459187964,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,575,391,0.0,No Pass,11.180339887498949,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,590,393,0.0,No Pass,15.132745950421556,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,603,386,0.0,No Pass,14.7648230602334,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,601,379,0.0,No Pass,7.280109889280518,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,591,368,0.0,No Pass,14.866068747318506,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,587,352,0.0,No Pass,16.492422502470642,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,12,582,369,0.0,No Pass,17.72004514666935,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,13,1269,213,0.0,No Pass,704.4891766379382,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,14,905,317,0.0,No Pass,378.565714242587,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,14,903,310,0.0,No Pass,7.280109889280518,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,14,924,326,0.0,No Pass,26.40075756488817,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,14,929,334,0.0,No Pass,9.433981132056603,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,692,137,0.0,No Pass,308.18500936937215,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,693,138,0.0,No Pass,1.4142135623730951,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,699,136,0.0,No Pass,6.324555320336759,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,696,139,0.0,No Pass,4.242640687119285,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,706,137,0.0,No Pass,10.198039027185569,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,722,138,0.0,No Pass,16.0312195418814,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,741,140,0.0,No Pass,19.1049731745428,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,773,145,0.0,No Pass,32.38826948140329,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,806,150,0.0,No Pass,33.37663853655727,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,834,156,0.0,No Pass,28.635642126552707,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,857,163,0.0,No Pass,24.041630560342615,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,877,173,0.0,No Pass,22.360679774997898,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,897,180,0.0,No Pass,21.18962010041709,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,902,182,0.0,No Pass,5.385164807134504,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,918,189,0.0,No Pass,17.46424919657298,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,938,201,0.0,No Pass,23.323807579381203,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,934,197,0.0,No Pass,5.656854249492381,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,932,186,0.0,No Pass,11.180339887498949,Zone 3-1,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,943,201,0.0,No Pass,18.601075237738275,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,944,210,0.0,No Pass,9.055385138137417,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,950,213,0.0,No Pass,6.708203932499369,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,945,205,0.0,No Pass,9.433981132056603,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,948,209,0.0,No Pass,5.0,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,948,216,0.0,No Pass,7.0,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,940,225,0.0,No Pass,12.041594578792296,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,929,222,0.0,No Pass,11.40175425099138,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,910,233,0.0,No Pass,21.95449840010015,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,895,236,0.0,No Pass,15.297058540778355,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,871,244,0.0,No Pass,25.298221281347036,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,849,253,0.0,No Pass,23.769728648009426,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,846,252,0.0,No Pass,3.1622776601683795,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,817,261,0.0,No Pass,30.364452901377952,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,795,264,0.0,No Pass,22.20360331117452,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,770,271,0.0,No Pass,25.96150997149434,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,747,276,0.0,No Pass,23.53720459187964,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,728,281,0.0,No Pass,19.6468827043885,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,724,275,0.0,No Pass,7.211102550927978,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,711,286,0.0,No Pass,17.029386365926403,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,693,289,0.0,No Pass,18.24828759089466,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,671,292,0.0,No Pass,22.20360331117452,Zone 3-2,1743760755
2025-04-04 09:59:15.048851490,Team 1,15,651,296,0.0,No Pass,20.396078054371138,Zone 2-2,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,316,441,0.0,No Pass,365.0342449688796,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,306,452,0.0,No Pass,14.866068747318506,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,287,459,0.0,No Pass,20.248456731316587,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,276,458,0.0,No Pass,11.045361017187261,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,252,464,0.0,No Pass,24.73863375370596,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,249,450,0.0,No Pass,14.317821063276353,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,256,468,0.0,No Pass,19.313207915827967,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,258,465,0.0,No Pass,3.605551275463989,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,265,465,0.0,No Pass,7.0,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,263,462,0.0,No Pass,3.605551275463989,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,264,458,0.0,No Pass,4.123105625617661,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,268,460,0.0,No Pass,4.47213595499958,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,279,455,0.0,No Pass,12.083045973594572,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,284,457,0.0,No Pass,5.385164807134504,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,306,455,0.0,No Pass,22.090722034374522,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,327,441,0.0,No Pass,25.238858928247925,Zone 1-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,340,438,0.0,No Pass,13.341664064126334,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,368,430,0.0,No Pass,29.120439557122072,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,394,429,0.0,No Pass,26.019223662515376,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,411,418,0.0,No Pass,20.248456731316587,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,16,433,419,0.0,No Pass,22.02271554554524,Zone 2-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,17,1045,435,0.0,No Pass,612.2091146005587,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,17,1092,444,0.0,No Pass,47.853944456021594,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,17,1123,451,0.0,No Pass,31.78049716414141,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,17,1156,459,0.0,No Pass,33.95585369269929,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,17,1189,472,0.0,No Pass,35.4682957019364,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 1,17,1222,480,0.0,No Pass,33.95585369269929,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,807,492,0.0,No Pass,415.17345772580404,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,780,514,0.0,No Pass,34.828149534535996,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,775,521,0.0,No Pass,8.602325267042627,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,793,515,0.0,No Pass,18.973665961010276,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,799,523,0.0,No Pass,10.0,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,804,508,0.0,No Pass,15.811388300841896,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,815,524,0.0,No Pass,19.4164878389476,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,819,516,0.0,No Pass,8.94427190999916,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,822,512,0.0,No Pass,5.0,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,813,512,0.0,No Pass,9.0,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,811,502,0.0,No Pass,10.198039027185569,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,799,503,0.0,No Pass,12.041594578792296,Zone 3-3,1743760755
2025-04-04 09:59:15.048851490,Team 2,18,788,493,0.0,No Pass,14.866068747318506,Zone 3-3,1743760755
